sample_id,s0_A1_x,s0_A1_y,s0_A1_z,s0_A2_x,s0_A2_y,s0_A2_z,s0_A3_x,s0_A3_y,s0_A3_z,s0_B1_x,s0_B1_y,s0_B1_z,s0_B2_x,s0_B2_y,s0_B2_z,s0_B3_x,s0_B3_y,s0_B3_z,s0_C1_x,s0_C1_y,s0_C1_z,s0_C2_x,s0_C2_y,s0_C2_z,s0_C3_x,s0_C3_y,s0_C3_z,s1_A1_x,s1_A1_y,s1_A1_z,s1_A2_x,s1_A2_y,s1_A2_z,s1_A3_x,s1_A3_y,s1_A3_z,s1_B1_x,s1_B1_y,s1_B1_z,s1_B2_x,s1_B2_y,s1_B2_z,s1_B3_x,s1_B3_y,s1_B3_z,s1_C1_x,s1_C1_y,s1_C1_z,s1_C2_x,s1_C2_y,s1_C2_z,s1_C3_x,s1_C3_y,s1_C3_z,s2_A1_x,s2_A1_y,s2_A1_z,s2_A2_x,s2_A2_y,s2_A2_z,s2_A3_x,s2_A3_y,s2_A3_z,s2_B1_x,s2_B1_y,s2_B1_z,s2_B2_x,s2_B2_y,s2_B2_z,s2_B3_x,s2_B3_y,s2_B3_z,s2_C1_x,s2_C1_y,s2_C1_z,s2_C2_x,s2_C2_y,s2_C2_z,s2_C3_x,s2_C3_y,s2_C3_z,s3_A1_x,s3_A1_y,s3_A1_z,s3_A2_x,s3_A2_y,s3_A2_z,s3_A3_x,s3_A3_y,s3_A3_z,s3_B1_x,s3_B1_y,s3_B1_z,s3_B2_x,s3_B2_y,s3_B2_z,s3_B3_x,s3_B3_y,s3_B3_z,s3_C1_x,s3_C1_y,s3_C1_z,s3_C2_x,s3_C2_y,s3_C2_z,s3_C3_x,s3_C3_y,s3_C3_z,s4_A1_x,s4_A1_y,s4_A1_z,s4_A2_x,s4_A2_y,s4_A2_z,s4_A3_x,s4_A3_y,s4_A3_z,s4_B1_x,s4_B1_y,s4_B1_z,s4_B2_x,s4_B2_y,s4_B2_z,s4_B3_x,s4_B3_y,s4_B3_z,s4_C1_x,s4_C1_y,s4_C1_z,s4_C2_x,s4_C2_y,s4_C2_z,s4_C3_x,s4_C3_y,s4_C3_z
train_00062,-1224.0244521852658,541.9214669196812,268.65380371005966,-1481.3737587606863,170.01825323559942,481.5116365265326,-1618.882014252119,254.27310185453263,87.87738347615357,-462.65961956208344,183.91723865511503,111.88602655944682,-141.9483571818084,-315.8381769877071,197.42612385237376,138.59841168523613,-130.87717808944024,-299.6669227491687,1092.7108016679213,28.860743558712475,173.96338400100362,1262.8663904920913,-477.83647102525583,256.41831419370084,1398.7846761799096,-289.6787346025744,-232.08521784405403,-999.9936034926297,273.02554306162034,99.38600363722053,-1149.9810390549906,-199.0223584439474,166.99300398728914,-1300.0581159984836,-34.39163531338103,-195.4309109178866,-299.97354898501465,281.9804486559438,102.61067935999361,0.0017665605681085167,-229.7778014072612,192.8707102160129,299.96476374911344,-52.10889260343231,-295.4540342013744,999.9397307416402,281.9317210956008,102.61705742570327,1149.9832325563557,-229.8201715941106,192.8883267287653,1300.027026683035,-51.97021524840581,-295.39636286434256,-749.977617031083,273.0575551116622,99.42105935791864,-899.9692612592684,-198.89896541606828,167.12813637311535,-1049.970747727374,-34.33988945144318,-195.31642419105282,-299.97627451325275,281.91163589285844,102.62753651227612,0.04365856629476615,-229.86921186670523,192.80428771477415,299.99741449835136,-52.137948334469286,-295.43872614519523,999.9216956948449,281.9406590395589,102.64053410323483,1149.934824899204,-229.7557238902118,192.91556770690596,1300.066491141105,-52.04707191108684,-295.42518618996024,-749.9625828094431,273.0217159489226,99.36114225044574,-900.0058783486589,-198.90587392510537,167.13548655991707,-1049.9423176304706,-34.369503355972135,-195.34387170242792,-299.9335778723074,281.9347257039692,102.67480765276217,-0.004764058970994458,-229.80292727148893,192.81736819523098,300.0299118868578,-52.1492517672185,-295.4685810630263,750.0097323582586,281.79783792561705,102.64156892125264,900.0456508609941,-229.9205327605675,192.8885828402505,1050.0385441274445,-52.16543291297911,-295.4637771360733,-750.0802965291227,272.9720382841227,99.31604890947679,-900.0670287343592,-198.9982516604024,166.96660653851205,-1050.064286502917,-34.4338105612709,-195.4734658164674,-300.09898590294523,281.91226435204203,102.50950054382432,-0.020250490783248507,-229.88894130419138,192.81766628897262,299.9433902614513,-52.082448924367746,-295.450517577939,749.9720330510171,281.95205513057346,102.70634309452201,899.9884867835652,-229.78360575572498,192.95908428694807,1050.00354210275,-52.08404938867835,-295.2642838656227
train_00063,-1125.9144118017416,507.4334375859726,-25.971736176489514,-1263.468677079282,28.488314934846514,-65.12843343582458,-1296.4187845953597,234.759080578988,-435.7567240292422,31.800348706286442,163.56518678769586,257.1274962374267,208.61336876295687,-409.1260493744745,229.293854213494,644.6241289087516,-179.28304365147332,-112.88407754986497,819.9336758255406,543.3559889458702,-66.75981275183956,814.0186740378379,19.5056832854684,67.62261751940395,913.4399604591533,98.31146505965467,-458.2239635349931,-1000.028880363529,272.8755821799616,99.43230320452545,-1149.9568650467384,-199.14285454158434,166.96065287418566,-1300.0301895973616,-34.458968642472904,-195.39730968499532,-299.9890336167353,281.9444160978852,102.62271579456299,-0.06093564893074618,-229.82519842550792,192.83028988950105,299.99759631854636,-52.07635272483589,-295.448400122457,999.9982602575731,281.87453305341427,102.60897605916037,1149.997198870037,-229.8905105848498,192.7575178213199,1299.991308251377,-52.03784394884366,-295.48193848625897,-749.9133777054253,273.1019444876489,99.39729762332911,-900.0883453240126,-198.92567939596776,167.08197815855823,-1049.9900375583138,-34.327936859020724,-195.35404585796098,-299.93175548220177,281.9259016613371,102.61994321909113,-0.024805924750729864,-229.82796743062607,192.82170552813784,299.9594850064136,-52.07379668825463,-295.457311093712,999.9189627181258,281.8577814265787,102.63236106434395,1150.0015492837751,-229.82985186575596,192.7620141646659,1300.0292688341679,-52.05231908492298,-295.4383315834875,-749.9274929443803,273.08859967893284,99.39720160663052,-900.045225993893,-198.90791837134884,167.07791897614158,-1049.9657304990683,-34.33456594484179,-195.3655515794202,-300.0248436564766,281.93050282579395,102.62694171514698,-0.01995831890013735,-229.78612199610174,192.8151266048909,299.9020876597293,-52.06317293756735,-295.4702420894987,750.0319566030244,281.7438425728045,102.51375534194877,899.9925739616098,-229.94550771379429,192.66188249474433,1049.907991469406,-52.227179334709,-295.50580785358545,-750.0055014624016,272.9345127606551,99.2402544605754,-900.0534678855092,-199.02133345524607,166.99440830586045,-1049.937858512901,-34.489128686149826,-195.51605726108468,-299.99396944397967,281.82372470091485,102.63370557633093,-0.01977886869107154,-229.88942933482625,192.74993539687867,299.98063926992387,-52.12770810864323,-295.39717514059083,750.0090830491542,281.82416500617467,102.64694148121437,900.0203415174946,-229.9326249639402,192.77599104432872,1049.9934815037068,-52.235253223354704,-295.4778957825547
train_00064,-791.2825141792636,138.94437891800558,243.32824086250355,-956.7024656971756,-299.1246595473464,418.2804004361285,-1124.0338248047103,-205.56356482063129,38.57456723294776,-183.70113420289437,183.8044412162409,-123.49399971220802,106.38409208846731,-334.9707367660034,-205.58696960831986,458.58894489146394,3.8060163170448216,-553.773547062735,865.7367227634523,196.35659667548575,395.1482410717354,841.5346238983213,-340.07102467680284,459.4652511446786,1010.929494091623,-197.07507288814293,-33.89665835191525,-999.9350568620199,272.95993890565774,99.33427740646547,-1149.9790626608067,-199.07849011829714,166.9847475513221,-1299.95054856743,-34.40814340904187,-195.37054314467346,-300.03208710153723,281.89553453403664,102.56774622128547,-0.07528972763238553,-229.87600571204558,192.8122576085655,299.94058424472297,-52.0617217352312,-295.476534067809,999.992544070212,281.92936293351,102.63570943572587,1149.9763283357852,-229.78902581432456,192.8869048677815,1299.994577251022,-52.117651346628634,-295.429321307237,-750.0664006196123,272.94176459597196,99.35367990443802,-900.0649864564498,-199.09620374414965,166.98592010101825,-1050.011793322915,-34.41019255246983,-195.52441324706982,-300.0607159364009,281.871756834526,102.57254544362362,-0.03203788829263058,-229.84029694703565,192.84192417442063,300.0306150361359,-52.06295819768893,-295.4731237697364,999.9647586787421,281.922636184714,102.6271769039823,1150.0386304972674,-229.7876307723662,192.8664821933439,1300.0056311892945,-52.145608796722314,-295.3763099731136,-750.0791406488423,272.98698647918275,99.32697704879816,-900.1142288643837,-199.03444483882157,166.95126987381315,-1050.0149062734863,-34.43224550411731,-195.41875062778274,-300.03093766211924,281.8715080334776,102.61124239083784,-0.10549422387166349,-229.8788875838129,192.79635554072428,300.01346549988006,-52.112560438965815,-295.49735753231016,750.0035109602704,281.9567896251119,102.66250633394563,899.9834207020286,-229.78650558478444,192.89337405567073,1049.996959206791,-52.07525641953411,-295.37357342796423,-750.0466091409861,272.95630916570195,99.31280684608267,-899.9926925493446,-199.07272680668024,166.93698819491922,-1050.0175207714597,-34.444316033919904,-195.50796937967323,-299.9852312073416,281.90749288755165,102.58163470293945,-0.014341736955837736,-229.79914975681422,192.8611925202649,300.01727657007245,-52.06985667021981,-295.47846656207196,750.0654782360402,282.0080804095586,102.6368132870203,900.0192424673953,-229.79126127642365,192.8412243513025,1050.0261957956877,-52.028047444989134,-295.4277541769045
train_00065,-918.0173611772798,605.7619380703449,417.7638584716133,-1139.049739333822,168.88842937545246,518.5863292194194,-1251.4750411909397,320.21276529410414,137.3094234683136,15.210739019034262,85.78281964440471,116.61190317720323,310.9956489843885,-428.047216785898,208.89179592503822,610.5610843046458,-256.1321233175223,-281.82127627558697,1177.2955922879642,-54.12201585402437,344.93145873909214,1389.3909310306026,-543.2064860196928,436.3246963512569,1529.516037523548,-342.488595728335,-45.93487725100478,-999.9776659815705,272.91260269841047,99.41385464301744,-1150.0802505294444,-199.01993032771998,167.01554963699851,-1299.9626959980258,-34.39702015268159,-195.47209689430176,-300.0549392599237,281.8779392121003,102.57346753167232,0.03093756855988897,-229.82659420890872,192.82926606574833,300.0183292242978,-52.0998591417657,-295.41463482303124,1000.0245321209915,281.8718033301502,102.59394488466026,1150.0686425074825,-229.79399287009514,192.7939842631153,1300.0272358728291,-52.0118063726628,-295.4804769147033,-750.0678122617775,272.9284745280639,99.28910189151006,-899.9438454262493,-199.11919963238108,166.96552166621274,-1050.040311960534,-34.67106255815621,-195.4501717583991,-300.01311460179835,281.884531694122,102.64820917738972,-0.009769713285980267,-229.8066765832573,192.82627180465545,300.0509762121042,-52.05779054300614,-295.3830946185584,1000.0651439119198,281.88574042817356,102.59220269960973,1150.004126810151,-229.84144448181357,192.7453251070362,1300.0903849939057,-52.04844058131579,-295.4562946563717,-750.0735031900452,272.8382703872116,99.34088861987387,-899.9516677235879,-199.14856817007976,166.95741910768658,-1050.0683367096744,-34.6518045417485,-195.4806887645659,-299.99637193131275,281.8773784457484,102.61257769714899,-0.020626818300691754,-229.8041968038574,192.86785009974736,300.01258016362,-52.017304331865525,-295.39571454841814,749.999391624937,281.9861539536468,102.80962298342911,900.0283730033351,-229.76755169364782,192.99762272372598,1050.0202592418038,-52.00971014406536,-295.2793640859855,-750.0471379375058,272.88633329667044,99.2469517281294,-900.0158454717239,-199.01594429624066,166.9481919169811,-1050.0434707697436,-34.563774955461525,-195.43191742951575,-299.9149632776156,281.9059074395348,102.51090954449955,-0.06235700905692643,-229.83095671192362,192.75658748423328,299.94823284736856,-52.115706007318536,-295.523853110736,750.028663059401,281.84140354082655,102.54234941108378,900.0197713549541,-229.8382339120777,192.81833819781033,1049.9849888902784,-52.1620020067216,-295.54336751508623
train_00066,-1137.8433946417774,-58.76646000235305,365.2781393065888,-1297.8546669017198,-525.7380092289377,443.71428568792146,-1440.0810687888022,-368.21420621869567,75.10855887643052,-191.83760685004555,585.7537744777444,-111.1703071948814,100.49389029035798,143.2397711576997,169.2321427827818,481.9395395122574,206.08920171313767,-289.61908557526755,1240.7868904524978,351.4865675243247,255.74124540270822,1465.6997035210918,-129.33205161418002,359.43777665556007,1621.6276435611414,74.9852373313837,-116.38441997635057,-999.9851215725249,272.96573126576175,99.31406162978833,-1149.9650698926948,-199.04408261781762,166.98978143568797,-1300.0521426722896,-34.41227644439307,-195.3915752149797,-299.9631292072608,281.9242062777802,102.52152816677524,0.014704205410015159,-229.8158263405229,192.8045178701051,300.0219370843129,-52.05424021991163,-295.4432596685659,1000.0388957380221,281.90389803639664,102.65899097772035,1150.0109107423466,-229.8358425145774,192.9694015473602,1300.0310971445965,-52.176350914597734,-295.3963009631097,-749.9240833894406,272.9924364220178,99.29035903509663,-899.9913052061552,-198.99808016163905,166.97993785348064,-1049.9554822839507,-34.49561217147108,-195.48568678432963,-299.9416654802496,281.8830768195098,102.59191398285311,-0.0016017954003557586,-229.8252803666023,192.80449096733557,300.132637521742,-52.08316648725787,-295.4197998755861,1000.0171761720051,281.8701906345611,102.64985276810958,1150.0012723643733,-229.8307734377917,192.87786882433235,1299.9933147193442,-52.180926384269036,-295.41548102293336,-749.9598734292874,273.0172120346672,99.29632416765362,-899.9459346748561,-198.9462473922568,166.98784978603786,-1049.9756997736774,-34.43264128226615,-195.48713780746317,-299.95816479219286,281.89669684054917,102.51549397794801,0.05707550716524912,-229.81061246403544,192.73571758976306,300.04287087564916,-52.14676718436919,-295.39089327028813,750.1446541241792,281.8269341719103,102.77198607764684,900.0110741746099,-229.93863238220183,193.0202945751605,1050.1538581350942,-52.20651963649177,-295.24264062700803,-750.0388483834486,272.97002227122505,99.3468494499568,-900.0145403690387,-199.05743263237446,166.998721654433,-1049.9816421855903,-34.43678064838441,-195.35936607661498,-300.03899122737465,281.9019233687215,102.51564608768552,-0.0065937273448376035,-229.7942886080717,192.74767352040826,299.98853723884633,-52.10142335137861,-295.51095772664564,750.0373942834799,281.845602230091,102.65061701724493,899.9487520473613,-229.90236590997438,192.86788473894947,1050.03719377295,-52.052904194838206,-295.31794719046366
train_00067,-823.241384899356,-85.75476792384167,27.932716489483646,-1079.0475676065653,-505.44625545507506,-63.331531642301286,-1166.5600675852033,-200.59636480613827,-346.83990773630785,21.1769465364293,301.83180681392054,76.01131668413935,328.0998552386248,-209.44825466488817,142.4033164274435,583.4123695743231,-34.885783465084224,-371.7495697337545,1158.252777096905,219.2952535042088,128.20413373595682,1139.1754875058386,-293.9890734571198,297.2903766067244,1322.6058263037069,-248.64090211991456,-209.42133722854192,-999.9620685339975,272.91618490341335,99.24168866463792,-1149.9872624753502,-199.04843243141016,166.89534433084285,-1299.979313735328,-34.47872909359763,-195.4486469015274,-299.99194188830967,281.96722069861033,102.66425290629941,0.04157817347367959,-229.71599354245055,192.8055101485007,299.9814753132197,-52.0598406390095,-295.46159864307896,1000.077965115559,281.92580887536934,102.56915402548077,1149.95080381184,-229.89953147155347,192.81745886844155,1299.9708906937988,-52.127480078620955,-295.5099782119146,-749.9524587918944,273.08937342219843,99.42703629788171,-899.9510881499896,-198.92856104902503,167.12899028457502,-1049.9642492121532,-34.38522530330344,-195.31946236170674,-299.99164807950564,281.93748057837246,102.59619500126244,0.05975756982763472,-229.71211331362272,192.87567475184542,300.0652815599317,-52.01233961615168,-295.45370871883176,1000.0079084533137,281.9303944766006,102.57192808395313,1149.9619679317343,-229.7908577917349,192.74479018161853,1299.9438825980635,-52.12631803184474,-295.4797701514937,-749.9620781218819,273.0856250172647,99.34476344935469,-899.9396531617017,-198.91721589510243,167.10313632890302,-1050.0039592030346,-34.33467607867355,-195.28141962602655,-299.9072659774312,281.90815094001323,102.5705251068444,-0.024434957218079922,-229.70633404559757,192.86085571144417,300.0259268962904,-52.06472902172234,-295.4297476544936,750.0896784746952,282.008234121774,102.65179977654924,900.0945270365627,-229.65363088113193,192.93592416789866,1050.1293198785436,-52.00791162379182,-295.32574923956173,-750.0410019811179,272.97034088488806,99.37408848247054,-900.0233293538848,-199.01001278098494,167.06012286514868,-1050.0451460293018,-34.41911910252979,-195.3901801301108,-300.0687202206699,281.8526980761865,102.58952928898637,0.00011147194496003224,-229.84194282343552,192.79679339905854,299.9206565711994,-52.15131255603441,-295.4944134194077,750.0243436868408,281.8843576111069,102.54888387746057,900.0337712327661,-229.72142602142904,192.8350496706957,1049.9905884739567,-52.04333142255672,-295.4079493347082
train_00068,-844.291603412161,327.7051179276625,63.11252100453351,-1050.310182074861,-90.47538813871815,243.21728608972893,-1262.681927132332,59.71702239721231,-93.37946044804345,-585.8831950393096,235.75007077687619,110.06733774920123,-256.75358001539735,-263.84438891062115,64.93265065498457,-122.9309196078352,-36.85465170098652,-474.17232473209026,760.7371910802435,35.14703468434423,263.0863865313497,862.7260217857666,-441.32288563358264,497.67904868011664,1151.6319747784905,-365.3894520464535,46.8970250515528,-1000.0428639415094,272.8695575238091,99.35214081276047,-1149.9245599183066,-199.15588592759138,167.06491229257,-1300.0410193694267,-34.56685941137377,-195.3669754465356,-300.0024575197113,281.9477991216349,102.61177335682392,-0.038643678412044094,-229.76082043567558,192.78876046019107,299.98774156780024,-52.05996307823285,-295.42639889388806,999.9992290408002,281.93040513070866,102.6711004146343,1149.9846108235135,-229.80696408933645,192.79813585504064,1299.9611073381996,-52.00234469104196,-295.4601356316218,-749.9489820846608,273.0469898750556,99.35956668579222,-900.0664975979371,-198.9338370323526,166.94164972924037,-1049.9360341345066,-34.311748136806436,-195.51758911815065,-300.0375843003985,281.9653229654004,102.60017467381242,0.041645720908594544,-229.82437830041127,192.75693715730768,299.9539059316891,-52.06590477220101,-295.5245875822047,999.9904652395984,281.8687178307231,102.63596764969058,1149.965486416661,-229.81461212874527,192.8519293071473,1299.9471089353356,-52.01764377197011,-295.4740509732829,-749.9226978133443,273.0682813039876,99.3263310678591,-900.0642844094904,-198.91617075170421,166.98202876912157,-1049.967746382225,-34.40594266091518,-195.49314131414235,-300.0139809909793,281.8889851783604,102.60985370504933,-0.07729238434545968,-229.83461486879858,192.77851420863962,299.9406063217193,-52.10198664245754,-295.46647927101986,750.0568285211951,282.00137857092847,102.55549220572472,900.0403399763917,-229.7626894153138,192.67076109505405,1049.9593598177398,-52.02976938610953,-295.61358289367814,-749.9416924247129,272.90178510302485,99.42444145056663,-900.0077283071236,-199.0379095841491,167.0698873650011,-1049.9363756730152,-34.43528855568264,-195.44529982887994,-300.0198582971242,281.8593950072823,102.66411069013286,-0.04688817607380601,-229.79637302327194,192.89692411262857,299.97669325910607,-52.07892700439699,-295.38720760948956,750.0135333295121,281.97218754991053,102.5644117606612,900.0227266283159,-229.73488895588446,192.80446646551025,1050.0612453981637,-51.907271055843225,-295.49400349870166
train_00069,-1440.7881359771254,356.63376463528954,196.35890102752347,-1450.8032798117629,-117.84685877526204,353.13295597471455,-1607.874452215532,-76.43363210327269,-39.995317329107024,-245.5500970594296,418.07056100499864,-22.43528807753027,74.7033696569303,-78.22103350441468,82.95432174849657,259.88217283673265,12.194946219755654,-480.4598127203617,736.8385609545625,282.95764114961906,204.99023655039733,765.3484688053895,-239.10888540892824,343.2056471971467,954.5818211461577,-145.19689348196735,-154.69100372566388,-999.9825080094853,272.8269212485621,99.43149042463548,-1149.8625675176497,-199.14805049164372,167.018710767813,-1299.9925999314942,-34.506686572108265,-195.4186375828926,-299.9644401885352,281.9284832319167,102.64034524782677,-0.04542087493072772,-229.8122262931439,192.86522105950192,300.01625871088083,-52.00804350546788,-295.3856145757352,1000.0173925734834,281.7679087196057,102.61870773100094,1150.0799763108432,-229.89917151360495,192.87967789195517,1300.014419181482,-52.180030952599395,-295.45017576432053,-749.9133626824729,273.04662210074076,99.3926739881879,-900.0456014806155,-198.93177217897406,166.9884039764637,-1049.9058640364137,-34.36029038104858,-195.389789641472,-300.0022868017122,281.89935714168905,102.67859041399147,-0.0660386431548115,-229.846322034913,192.88228970127105,300.06499643974155,-52.031758348334115,-295.368250436531,1000.0057686715015,281.8962129631776,102.62104828309877,1149.992727584072,-229.88471914929826,192.91649420307198,1300.005939363325,-52.175246139474844,-295.4191536063366,-749.9709742151367,273.0808738514028,99.39876332651923,-900.0237340553516,-198.96366354547345,166.98530006410857,-1049.954727768007,-34.353122874707225,-195.40530253254602,-300.00118252974397,281.92947040048796,102.56902183097415,-0.03752278954152729,-229.78024255901568,192.82440083366484,299.9603105891274,-52.097384159117105,-295.3912115269347,749.9924110326132,281.8258197148694,102.88772057449633,899.9296435050748,-229.93912712595656,192.9354219530023,1050.0174350398522,-52.09177722320757,-295.2369753736306,-749.9520135997451,273.0127591066294,99.36157858522125,-899.953085300761,-198.9796900401688,167.07729375024755,-1049.9715074720743,-34.45926643836454,-195.37544378434507,-299.98422781384204,281.87021618232217,102.56423936927652,0.034484317596968385,-229.76428911865727,192.84106011000696,299.97971812021484,-52.128635754867794,-295.3958508594551,749.9965876999249,281.8700319080983,102.6717147124042,900.0634177281842,-229.85680988250746,192.97844572753485,1050.0226999651904,-52.04440230724373,-295.4021999596513
train_00070,-1284.857353367043,179.4500224296291,-218.091116638708,-1420.4605396219765,-297.86738293172874,-157.86567493308576,-1580.056494619291,-130.66180824280684,-514.9490392611445,-614.8026295230245,581.7277000703442,48.19142285770952,-369.54269527266405,36.473766828400684,98.47079528244424,-29.732063269258322,229.94580409484135,-356.604035130262,1152.9390481862872,399.40596821034654,220.28479671598183,1381.9250468366472,-66.78820733222912,371.0342070662113,1476.8354749384334,53.38424056188782,-147.57960882032617,-999.9970425719694,272.92241223397434,99.36107807059021,-1150.0104811324748,-199.04530942294775,166.867789615278,-1300.0029211885417,-34.35811730695896,-195.53479130756475,-300.0136056060372,282.0042604513503,102.62352851759947,-0.07103238522264069,-229.74559577488932,192.833185357067,299.9820926591177,-52.08414543580022,-295.4384289004634,999.9869250489315,281.8203073677458,102.5620373268744,1150.0132807258276,-229.83346841447567,192.84512503498465,1299.9695615030653,-52.121149288733626,-295.4761506996016,-749.9380305465666,273.09673101348136,99.33389521250616,-900.0296128050209,-198.89088977212901,167.06897565478917,-1050.0166342324133,-34.27577273614359,-195.41904478835482,-300.0187820026922,282.0288985875709,102.67202346123874,-0.023880972891638666,-229.8313894159344,192.84653591718413,299.9631892476762,-52.05940045564066,-295.44814542753727,1000.0674667940135,281.930661856846,102.57892291842872,1150.0268291417642,-229.81803969574918,192.812946300756,1300.0369372205819,-52.11839216456583,-295.45999738871893,-750.0081393759272,273.11291383962896,99.3535943766534,-900.0265623313982,-198.84054416877044,167.02420909719422,-1049.9919910252495,-34.331226558897235,-195.39703941801244,-300.02099225580855,281.9241489625008,102.6708885215779,0.015603125941477926,-229.7844951075645,192.83564873858285,300.02949958889565,-52.05985433480915,-295.45245731034737,750.0141907440695,281.8369508750246,102.55002473175573,899.9658229394466,-229.84019899071916,192.68116954512863,1049.9222982661709,-52.082732526536915,-295.58350904883633,-749.9733340262942,272.98010088338236,99.30290188532476,-899.9308292936604,-198.92517977670883,167.1006456948399,-1049.9149753347147,-34.49753535425922,-195.38663018493276,-299.96230288405025,281.8519833878552,102.64966788610819,0.006293696821820556,-229.84703104055487,192.89963899211088,300.0661622459328,-52.120147612734264,-295.37203226381865,749.9518652996869,281.8297037989798,102.55728363687442,899.9869203902672,-229.8707169325493,192.885412940084,1049.9263685309684,-52.126209063003486,-295.4480061322937
train_00071,-801.6474990794007,602.3384812423197,83.96519854083846,-1020.6241311771337,164.072853758941,183.1805544966639,-1053.1951880755878,269.2159521826944,-227.67440094903907,-108.09420077679475,84.51130928403362,266.79357342036326,232.71065342526825,-407.27476366403846,311.7269244909903,544.1630074100464,-139.94464842240524,-125.81144448878688,1257.7999694913851,518.7257901747552,311.1987149127879,1367.8296082965755,2.4067425859716196,428.3691300122429,1515.926263831898,137.8279846063278,-73.88077623188137,-999.9770924680976,272.9377093514317,99.42791149403483,-1149.9720185968465,-199.02856311116614,167.0267093819668,-1299.9765533443142,-34.42615543487808,-195.3727655790377,-300.02018668042814,281.8898351441136,102.60019841189919,-0.006408873550261436,-229.8342866909894,192.84221692135003,300.0500297172513,-52.06263788318312,-295.46807831848224,1000.050631382042,281.9001589330051,102.56078849208306,1150.0168034106894,-229.78028382851943,192.76626137810194,1300.0086509877074,-52.060952976072194,-295.5382226749355,-750.0425997716138,272.9545629066596,99.25908718605884,-900.0803826405077,-199.04491950630916,166.94522624465316,-1050.031001695682,-34.45545482532013,-195.51607815991972,-299.99560186688296,281.92017516010503,102.6561348558528,0.015914665239845464,-229.89259681825425,192.7996189030228,299.98779476239946,-52.05149856317635,-295.42104943646115,999.978256640404,281.9234322698517,102.56074947205877,1150.0106697613096,-229.7643037362346,192.77413192250378,1299.9844959830257,-52.105783891007796,-295.53674704515856,-750.0653587236885,272.9658574640517,99.39557102068156,-900.0025242665184,-199.04485159608546,166.94844423304073,-1050.0507377888994,-34.44521336418129,-195.5215539545493,-299.935600195148,281.8889914906282,102.62888530637358,0.001320643504301592,-229.8202921917482,192.7719025884666,299.99386122531104,-52.08424852064735,-295.4725145008081,750.0285915566669,281.79691697526266,102.69910565027476,900.0409412169714,-229.92133501965932,192.86408494454753,1050.0181676985294,-52.05184207803703,-295.3789472868057,-750.0279889996832,273.04692784439766,99.31165978437073,-900.0547176226738,-198.95454768089746,167.0049959059063,-1050.0238702529823,-34.42568349786859,-195.49902204459013,-300.11027052952306,281.9354039834504,102.57461509128335,0.027353685893221777,-229.8332051608938,192.81357825789743,299.9398007999617,-52.05792068354333,-295.40193545938297,750.023080356431,281.8584304086651,102.69692425156242,900.0180177912387,-229.84095345077952,192.841006940291,1049.992528577523,-52.170110050856046,-295.43147808831884
train_00072,-1048.8435204404,117.59204083698091,73.62026518621333,-1289.2434153368063,-297.4169249795055,214.2558965605643,-1339.7432013866644,-216.64269543061897,-200.31445269180543,-628.3538722152796,198.18583647532785,-148.63261417728373,-348.4745574690277,-329.27270242975305,-90.13812275331487,-3.351309123360584,-109.58762802814131,-528.9714987805235,1287.6494566411293,52.41424461056289,250.45065623971752,1435.8554122048731,-458.6873681583143,347.1517595755035,1596.181072961308,-284.1297239545342,-138.92186644146744,-1000.0382200314568,273.00500531967623,99.36139387012368,-1150.022012892401,-198.985008543571,166.9887308731435,-1299.9591988107843,-34.43052530858131,-195.454664713569,-300.06377930412145,281.89215079983916,102.61183583484004,-0.0688130574725702,-229.81151072223327,192.8483922298724,299.97922810279096,-52.15494487478906,-295.4164974301845,999.9979699480112,282.01422125729994,102.62742595314036,1150.021484819028,-229.72409741301524,192.94587492810726,1299.9682711271994,-52.0635395571473,-295.3907822198746,-750.0075259540926,272.9961984519969,99.30086711903361,-899.9591849964929,-198.97915001371774,166.96883804859812,-1050.0237078000239,-34.4205996026582,-195.4719198666994,-300.01537255552586,281.8413857174872,102.58904055195862,-0.033355660161938326,-229.89891980424972,192.7533120424415,299.96319067164393,-52.05083426775618,-295.4976989482248,999.863328146547,282.0073276020747,102.58317177521258,1149.9939037228194,-229.69014789812084,192.91044688858955,1300.0026379419778,-52.032263467386755,-295.42549972651364,-750.0573830776569,272.98930875719634,99.29023548130777,-900.0415381913708,-199.0133414376526,166.99979565461678,-1050.1019951133185,-34.42439158189528,-195.44391524035495,-300.02186725666894,281.87737559132967,102.60953591968871,0.0074987262394614305,-229.85085345526815,192.86887045018312,299.94660219909764,-52.07512048469738,-295.5357980345763,749.9858998641512,281.84570302928574,102.71533839733141,900.0157378598651,-229.9121105384338,192.78825246913388,1049.9909418170619,-52.11265589421468,-295.42404709069865,-749.9771818845276,272.9460109094396,99.27257559215327,-899.9858658780596,-198.95287151349604,167.0295349128466,-1049.9842904537304,-34.495028295468536,-195.39242634004117,-299.94954688754314,281.902816122094,102.64565676773131,0.03377599077697768,-229.79192388338996,192.77445873648495,300.0087159199795,-52.11136969954499,-295.48683766853884,750.0332405271885,281.84710898797874,102.66744224474576,900.0566514560753,-229.84192468006162,192.81378168200624,1050.0102353618443,-52.14796395630747,-295.4493473672201
